,Adipose_Subcutaneous,Adipose_Visceral_Omentum,Adrenal_Gland,Artery_Aorta,Artery_Coronary,Artery_Tibial,Brain_Amygdala,Brain_Anterior_cingulate_cortex_BA24,Brain_Caudate_basal_ganglia,Brain_Cerebellar_Hemisphere,Brain_Cerebellum,Brain_Cortex,Brain_Frontal_Cortex_BA9,Brain_Hippocampus,Brain_Hypothalamus,Brain_Nucleus_accumbens_basal_ganglia,Brain_Putamen_basal_ganglia,Brain_Spinal_cord_cervical_c-1,Brain_Substantia_nigra,Breast_Mammary_Tissue,Cells_Cultured_fibroblasts,Cells_EBV-transformed_lymphocytes,Colon_Sigmoid,Colon_Transverse,Esophagus_Gastroesophageal_Junction,Esophagus_Mucosa,Esophagus_Muscularis,Heart_Atrial_Appendage,Heart_Left_Ventricle,Kidney_Cortex,Liver,Lung,Minor_Salivary_Gland,Muscle_Skeletal,Nerve_Tibial,Ovary,Pancreas,Pituitary,Prostate,Skin_Not_Sun_Exposed_Suprapubic,Skin_Sun_Exposed_Lower_leg,Small_Intestine_Terminal_Ileum,Spleen,Stomach,Testis,Thyroid,Uterus,Vagina,Whole_Blood
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.00500294625463248,0.0524830676693753,0.000395000912481919,0.100272384843304,0.0918114542855251,0.138340054720597,0.0823342835842253,0.000469346077181399,0.220512459684621,0.0347815481580327,0.292732942453002,0.421340573489769,0.105422208279631,0.000186685441061854,0.00048918717703782,0.00073142002383247,1.22118119616061e-05,0.000628348886501044,3.49013064987957e-05,0.118562042884182,0.107877901565783,0.000879533673170954,0.000873665377963334,0.111911097334906,0.0192256795434473,0.0939845580742999,0.229844493254533,0.0396832996177111,0.124633340215632,0.000153854128438979,0.0734441654244211,0.166799232162238,0.000863345746416599,0.203663818961763,0.000134994266089052,0.000927597442874685,0.161214229488167,0.14405926349087,0.000879718970740214,0.190346101301502,0.0438397813133009,0.258335204152443,0.035644716216515,0.0175259934203642,0.000859035466099158,0.320838278571109,0.172809133002721,0.000195892891846597,0.000110303697176278
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,0.0976858088818894,0.0404649719771785,0.237809004798507,0.000906651142518967,0.333691743079829,0.11095860379194,0.0811831284603889,0.000349120754515752,0.126088865486906,0.0762417313591197,0.14710152450892,0.000158169389003888,0.146998810596532,0.0132402120300443,0.000231914459960535,0.0472675567068654,8.48999705631286e-05,0.000571259275777265,0.000150386178866029,0.287281730684785,0.116740576923289,0.000163670187816024,0.000227921682642773,0.190676841323621,0.128926664996143,0.000926080443896353,0.263615075303544,0.000812550412723795,0.392195630253203,0.000163740169955418,0.000488078645896167,0.0888570205689605,0.16499130369081,1.11622139811516e-05,0.0831479653433663,0.0337782545546821,0.144668817648411,2.55469428375363e-05,0.000681299319723621,0.00507998678330108,0.068581180023661,0.130984824923914,0.256907674425749,0.32894959112332,0.000496066684368998,0.063764797858147,0.000300275344168767,0.000374480031896383,0.0660538966686255
KEGG_JAK_STAT_SIGNALING_PATHWAY,0.0926853315880132,0.102195558135687,0.0148621016803364,0.188411110500416,0.000912328939186409,0.000681582357501611,0.44569053068568,0.0891110715569992,0.0517309056033577,0.0318635777012155,0.0908836330173903,0.313643020287834,0.304196034102038,0.000913009999785572,0.202114725596859,0.0459161764572084,0.016913966007702,0.0558353675716,0.000794996018055826,0.296877818655263,0.229592170727352,0.000898933759424835,0.0251667944904794,0.146082951587903,0.131109616470947,0.0843084756124134,0.324675088405929,0.0783259052751824,0.13244267766386,0.110872651674356,0.000779384966008365,0.263358049180456,0.000603544319048524,0.000328024844173342,0.0495222757520595,0.000615585971157998,0.114276440358242,0.000710823629517108,6.59573660232127e-06,0.00089641129411757,0.000408293253043666,0.337721698440028,0.000417365534231067,0.106225149654407,7.71328008268029e-05,0.174137080794729,0.00048280464974232,0.0371346555286947,0.136617081439034
KEGG_HEMATOPOIETIC_CELL_LINEAGE,0.0751413285741478,0.00829555931072356,0.141223508664097,0.0602025499816829,0.0115324914792133,0.256625866923845,0.402106683930818,0.000553318022284657,0.000763069913955405,0.000498058110941201,3.5962593043223e-05,0.136459870779333,0.258753098674972,0.263439153405171,0.307238143962853,0.0507855881421181,0.000188159365672618,0.000763095871778205,0.000263006383320317,0.0992185261700117,0.000694597450783476,0.25657269244541,0.1584573691791,0.0676178129865313,0.0760560846548709,0.129211765797868,0.141377474456375,0.267377035267334,0.246380728706984,0.207074819459935,0.305089080980359,0.000153182005975395,0.000807875508675352,0.249768629348412,0.022129428763607,0.000690131816314533,0.0426242764945168,0.000397678156383336,0.00012796061555855,0.000878254346782342,0.0848599988171015,0.218868201913863,0.230542619298145,0.107725978395499,0.224368383168942,0.197697081850812,0.000529505593935028,0.00045578431407921,0.000745994214667007
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,0.000656442530220374,0.000773860742570832,0.200777509649307,0.000265541134402156,0.122215681770536,0.0477136400526719,0.196532266227569,0.000580901056528091,0.000392041221261024,0.000673380829859525,0.000383774334331974,0.17521290347893,0.176182520356075,0.000723332661669701,0.000723455630708486,0.0440326359422546,0.000917612169403583,0.000580094115110114,0.000227548716356978,0.0604144285388065,0.242202492069029,0.000377150691812858,0.00063110670261085,0.192424225472299,0.303236899501406,0.16335997076048,0.0483855700747523,0.138066682477322,0.13147835488644,0.017244134937069,0.00060629920498468,0.102636998968573,0.000922130140475929,0.0999729056490634,0.313420139554564,0.00018193682632409,0.140942097567921,0.000884405877441168,0.000739624975016341,0.00231889156730755,0.218048318725745,0.276891397172918,0.118820967241373,0.000553585754008964,0.000259914497844875,0.237785116252742,0.00247108416591946,0.000269110111752525,0.165556091472009
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,0.0235448750291566,0.0969186363242349,0.2148141656969,0.000599084339337423,0.0202118710597788,0.0873062845441789,0.165752739993418,0.179342307038522,0.429073819195813,0.263361657155298,0.000620520048076287,0.13799570215735,0.236639627386126,0.000969609922030941,0.000381180285941809,0.375360803830212,0.273853114719236,0.000756621309788898,8.71450044214726e-05,0.000376006299862638,0.0216422344324743,0.000332116835284978,0.000328969076042995,0.0842137343327156,0.000161870945012197,0.0948094967516841,0.0891945672819207,0.184703614662566,0.14949395416477,0.0966001934856424,0.164913756252719,0.10241194825143,0.000409608574816957,0.0491039690101283,0.0715351866174514,9.59980061743408e-05,0.361002935246487,0.00534748046580496,1.31100895814598e-05,0.306426171749613,0.111846645842468,0.0204258116804718,0.0203943589725835,0.199748162154003,0.000708985077217221,0.20072450015468,0.0009239275327418,0.000753541639540344,0.333737306370865
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,0.0542929226438058,0.000764991199132055,0.130741433576742,0.0934468282782262,0.158092787430148,0.049652776037191,0.338116392385859,2.37727696076035e-05,0.10055540341802,0.222485734774152,0.000418392569525167,0.525411923269251,0.18743693894024,0.000528618724783883,0.0740813360585606,0.286098132542693,0.156118498734295,0.00590522699967069,0.000407599193276837,0.0332822057047845,0.27544352280443,0.000242194978287444,0.000554513752926141,0.117405965821862,0.0930903703123308,0.0887610026339663,0.0980095149224504,0.202927192907866,0.0105286533340788,0.167669048031007,0.0238161829847665,0.222080701242014,0.000966333470772952,0.00098981305398047,0.109174185570731,8.15665621776134e-05,0.264273111069308,0.00055632949154824,0.000141502969898283,0.0847022834566913,0.000560876405565068,0.014473472512409,0.000956918022828177,0.0570278367823386,0.00091952295624651,0.000791242601815611,0.000807279774919152,2.49062781222165e-06,0.000491012415383011
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,0.000403407912002876,0.000201825081603602,0.131270320495468,7.17684782575816e-05,0.000804991744691506,0.0168812068241289,0.00083349086670205,0.000900584881193936,0.139653088448237,0.10649216534355,0.000296973361400887,0.197628038453307,0.0261399748317702,1.82533541228622e-05,0.000756675911601633,0.609411302472562,0.000669374498305842,0.263234030520714,0.000173113435739651,0.147295315391577,0.321351877617155,0.000903752510435879,0.000479492232203484,0.245837951274601,0.0236968757073386,0.117686359619681,0.0317961869318459,0.32584873038354,0.343633414037062,0.0322020733159909,0.00088416063063778,0.0384158019406401,0.000559666799847037,0.000126247046981007,0.0925529565509161,4.30040145292878e-05,0.189846717458056,0.271718806734837,0.000878044933779165,0.0509484660460742,0.0704643510378425,0.129486381895642,0.281592690419479,0.000556708642980084,0.000169669212540612,0.0430034677421735,0.000662088905926794,0.000284136426169425,0.18971211937418
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,0.0186378997495212,0.000289135162485763,0.337425389783742,0.0418190913884128,0.164786562743545,0.0178672989473476,0.000200703627662733,0.0226880343543702,0.000254288469441235,0.000802941952366382,0.0629546928552302,0.211149422410914,0.000639523233985528,0.000847616584273055,0.000568088762462139,0.38526055149409,8.93092935439199e-05,0.0580422006179849,0.0135677489929979,0.0906818767101324,0.311033907374326,0.000501946327509359,0.000730210345704108,0.162723960119798,0.225969144379893,0.0626059909227732,0.236993723997129,0.122749715082761,0.257423514160068,0.138131425242994,0.000355608141515404,0.0233373499675747,0.000786481098737568,0.000988044485449791,0.217421790689716,0.000600828055059537,0.294233430016594,0.000816440819762647,0.000994769038632512,0.247126140535474,0.283705041235248,0.0208683119375264,0.10032977196054,0.104668256656183,7.95793617144227e-05,0.000394910785369575,0.000788438488962129,0.000963912967592478,0.0936155124169591
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,0.178238725703657,0.000892994627356529,0.175042114394915,0.00654275379085509,0.0601895970785414,0.0148903822505782,0.0688810825720038,0.000977098339702934,0.114559757564271,0.000335901725571603,0.000980578405316919,0.109812342107144,0.120205027576869,0.0524987933365249,0.0185521375440198,0.107229205757051,0.000166595024289563,0.00523355777745026,0.000206559847807512,0.151117734717456,0.138979532514473,0.000388079736148939,0.000687302579870448,0.166112528947293,0.0076351782749407,0.0151361029968435,0.0846180125067054,0.185707546686693,0.163528733183068,0.214919555666556,0.173459287129884,0.125174828474868,0.000736391846556216,0.128873875226701,0.000434883265756071,0.000246512976940721,0.411774092162027,0.000504281554138288,0.000396459720563143,0.129966884119782,0.0186970760360098,0.129629007384316,0.000480438311584294,0.000407881890889257,3.11557741370052e-05,0.0351172588740496,0.0220081864885556,0.355279360920812,0.274471950762086
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,0.0530407786523476,0.00078773196018301,0.00314254456741865,0.000108906676992774,0.477116365858742,0.100821571093654,0.0955740604552348,0.000624875280307606,5.66888621542603e-05,0.0323618307998778,0.221056946001961,0.0387445333893965,0.293395946682983,0.0834582348917373,0.00170729102891837,0.325640459433508,0.38940754569026,0.000812649515690282,0.000596678081899881,0.216388329489818,0.000396416186587885,0.000374408132163808,0.0806054669655913,0.120029714295289,0.298863478994183,0.125490418932564,0.283049548806406,0.331236218192036,0.14300109692295,0.0857702673638298,0.000734053408959881,8.62862111534923e-05,0.000598394104279578,0.215142346395656,0.0994358267772066,0.000996497498825193,0.173027910620121,0.000107409163378179,0.000370728493435308,0.0353204926870583,0.101967953908937,0.143003092534782,0.120371747687663,5.37361102178693e-05,0.000272213260177523,0.194333081918136,0.0585850965607616,0.0963440880023786,0.000602154166903347
KEGG_CIRCADIAN_RHYTHM_MAMMAL,0.101747961185795,0.000750648166052997,0.0928818123998919,0.101306122782162,0.000690968009643257,0.0942323913451525,0.00094205278926529,0.000531660770997405,0.23401771105515,0.0265098044049707,6.23865693341941e-05,0.0298871044387677,0.0888076167392869,0.000510228613391519,0.000912237663054839,0.168956308407996,0.00643741557174476,0.000362158060772344,0.000724286484532058,0.000528128280770034,0.000196778381709009,0.0227576639541547,0.0272133266794428,7.97272846102715e-05,0.000717091707279906,0.0128397884617663,1.47185216192156e-05,0.000190100157400593,0.0560027329449834,0.149956874745838,0.0943335825300615,0.340039707437037,0.000159691689535975,0.201530643340606,0.0869958258449672,0.00166973733374863,0.000293626128928736,0.146428945951357,0.000458947326755151,0.175252234337025,0.0465169239312376,0.00130266970347481,0.00072128045046702,0.0677201922115755,0.0749602584987237,0.00034872357477434,0.000433767959242687,0.000655731581384316,0.306241835703102
KEGG_LONG_TERM_POTENTIATION,0.198745463266707,0.228924517002019,0.000699246669653803,0.000674530783900991,0.026807493507606,0.203085576025235,0.000375020125415176,0.142338869802289,0.000944493659073487,0.0271576178364044,0.0214069626967712,0.000646638096077368,0.0258319546781897,0.0414835896765103,0.0100358481642549,0.000850472128018737,0.000897418822627515,0.238941870152964,1.90399647690356e-05,0.000425674169324338,0.29941080304424,0.000974026823649183,6.39209852088243e-05,0.215778422679938,0.000175980373751372,0.000995199251454324,0.0617644311769942,0.000284094256116077,0.000943721459014341,0.00036219163518399,0.000856211912585422,0.401442369484356,0.043775636204886,0.000730572297470644,0.000189699791837484,0.000268093028571457,0.000118760337354615,0.000559411684982479,0.216372181865088,0.000351024409290403,0.000611251375172287,0.0238463482061531,0.000339622876374051,0.0469158621839992,0.263889205158545,0.200802388366938,0.052222332547433,0.000722219784239765,0.035833155906954
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,0.118395618406517,0.152975742854323,0.0224665423459455,0.000239218285772949,0.177303099767219,0.000975954936118797,0.000199937503552064,0.000148499324684963,0.000406135882018134,0.0195566263057739,0.000146784928860143,0.200590863297206,0.117759533335425,0.000514659385895357,0.000470265663927421,0.153033924409731,0.000250773638486862,0.000115037671057507,0.170347893251029,0.0748890989401498,0.144396288221605,1.50486889760941e-05,0.000276180025422946,0.0743331925035334,0.0885568005493002,0.000355301743140444,0.109234424527873,0.21604093130583,0.000417948801768944,0.226540677848371,0.00043086291430518,0.306029150566534,0.149011068177394,0.000772740433458239,0.0131873210078783,0.000786548478063196,0.0884113827766797,0.000386621609563008,0.00035326547245495,0.200493491563783,0.0532122499947637,0.268587333889533,0.101453618402467,0.162378805891453,0.000183734776917845,0.000844314241083339,0.0778426337548371,0.0974490221963699,0.0177151913833069
KEGG_LONG_TERM_DEPRESSION,0.000692384001333266,0.0238413194846964,0.000597236288245767,0.061933880791136,0.000580785097554326,0.00091178847826086,0.000699901774059981,0.000141622598050162,0.000805189155507833,0.000766222631791607,0.000480924847070128,0.00054231135523878,0.271763069403819,0.158790026109852,0.0531485151032402,0.0120948534654673,0.000980729873059317,0.0562804525285865,0.273255277359792,9.50297636445612e-05,0.0903542382610894,0.00083300683926791,0.00050263699889183,0.202642268331544,0.00036374684353359,0.032053495727287,0.0712686765651709,0.380367112222707,0.0932462948615336,0.000215578208211809,9.12418074440211e-05,0.0712562724798678,0.131312959764262,0.000566733647370711,0.000174975533038378,0.163181853604035,0.000900345753412694,0.362309521310245,0.253714477525965,0.253412372742061,0.0147950371204236,0.146771177807369,0.0300378251209423,0.404403053266474,0.0415900598433608,0.00935509997365777,0.196815824202806,0.397248932099598,0.188616711219065
KEGG_OLFACTORY_TRANSDUCTION,0.000467476179124787,6.12843227572739e-05,0.164558897614839,0.128642821370528,0.255318016566593,0.0354667743298634,0.000465346584562212,0.00566301907061297,0.00034531820891425,0.000538575278362259,0.000971100545953959,0.000833735580788925,0.000942684252047911,0.000680931877344847,0.000380209731403738,0.000138880836311728,6.55224553775042e-05,0.00047467820183374,0.000257138746324927,0.000789210496004671,0.141176202219935,0.0290951770901592,0.000806761726737022,0.0380638375495885,0.0126942759466133,0.368573474544526,0.0129674353692952,0.000107495969394222,0.000282464843476191,0.000439454385079443,0.000721514122094959,5.34979626536369e-08,0.000133028459036723,0.113741437955686,0.000774231641553342,0.154333507755451,0.0770930103234023,0.000489024459617212,0.000742476917570457,0.00721338819385611,0.00757067295852272,0.341289650700215,0.000969596218783408,0.229242987035914,0.000590255374321714,0.000795593642862514,0.000667698702542111,0.000615700772032142,0.283465137420839
